sku,product_name,price,,,,
10234061,New! Mary Kay Clinical SolutionsÂź Barrier Restore 1:1:3,46.00,,,,
10191325,New! Mary KayÂź Great Heightsâą Waterproof Mascara Black,18.00,,,,
10241274,New! Mary KayÂź Shimmer Eye Shadow Stick Midnight Galaxy Shimmer,20.00,,,,
10241275,New! Mary KayÂź Shimmer Eye Shadow Stick Radiant Bronze Shimmer,20.00,,,,
10241276,New! Mary KayÂź Shimmer Eye Shadow Stick Copper Nova Shimmer,20.00,,,,
10241277,New! Mary KayÂź Shimmer Eye Shadow Stick Golden Sunrise Shimmer,20.00,,,,
10241278,New! Mary KayÂź Shimmer Eye Shadow Stick Pink Prisms Shimmer,20.00,,,,
10254606,New! The Look (Winter 2025) pk./10 - English,5.00,,,,
10254607,New! The Look (Winter 2025),5.00,,,,
10236898,Limited-Editionâ  Mary KayÂź Gel Cream Blush Pink Stars,20.00,,,,
10236902,Limited-Editionâ  Mary KayÂź Gel Cream Blush Passionfruit,20.00,,,,
10236901,Limited-Editionâ  Mary KayÂź Gel Cream Blush Coral Kiss,20.00,,,,
10236899,Limited-Editionâ  Mary KayÂź Gel Cream Blush Soft Buff,20.00,,,,
10235072,Mary KayÂź Nourishing Oil,50.00,,,,
10230672,Mary KayÂź Hydrating Regimen Normal to Dry,80.00,,,,
10230673,Mary KayÂź Mattifying Regimen Combination to Oily,80.00,,,,
10201304,Mary KayÂź Hydrating Cleanser,20.00,,,,
10201374,Mary KayÂź Hydrating Moisturizer,20.00,,,,
10201340,Mary KayÂź Mattifying Cleanser,20.00,,,,
10201376,Mary KayÂź Mattifying Moisturizer,20.00,,,,
10201395,Mary KayÂź Exfoliating Scrub,20.00,,,,
10201384,Mary KayÂź Balancing Toner,20.00,,,,
10204126,Mary KayÂź Hydrating Go Set Normal to Dry,22.00,,,,
10204143,Mary KayÂź Mattifying Go Set Combination to Oily,22.00,,,,
10219506,TimeWiseÂź Targeted-ActionÂź Toning Lotion,36.00,,,,
10217417,TimeWiseÂź Miracle SetÂź Normal/Dry,116.00,,,,
10217415,TimeWiseÂź Miracle SetÂź Combination/Oily,116.00,,,,
10223243,Ultimate TimeWiseÂź Miracle SetÂź Normal/Dry,150.00,,,,
10223244,Ultimate TimeWiseÂź Miracle SetÂź Combination/Oily,150.00,,,,
10223246,Beyond Ultimate TimeWiseÂź Miracle SetÂź Normal/Dry,208.00,,,,
10223245,Beyond Ultimate TimeWiseÂź Miracle SetÂź Combination/Oily,208.00,,,,
10217385,TimeWiseÂź Daytime Defender Sunscreen Broad Spectrum SPF 30â ,34.00,,,,
10217387,TimeWiseÂź Nighttime Recovery,34.00,,,,
10217393,TimeWiseÂź Antioxidant Moisturizer Normal/Dry,34.00,,,,
10217391,TimeWiseÂź Antioxidant Moisturizer Combination/Oily,34.00,,,,
10217408,TimeWiseÂź Eye Cream,38.00,,,,
10217406,TimeWiseÂź 4-in-1 Cleanser Normal / Dry,26.00,,,,
10217404,TimeWiseÂź 4-in-1 Cleanser Combination / Oily,26.00,,,,
10217456,TimeWiseÂź Miracle SetÂź The Go Set Normal/Dry,28.00,,,,
10217455,TimeWiseÂź Miracle SetÂź The Go Set Combination/Oily,28.00,,,,
10198866,TimeWiseÂź Microdermabrasion Plus Set,58.00,,,,
10198715,TimeWiseÂź Pore Minimizer,28.00,,,,
10171886,TimeWise Replenishing Serum C+EÂź,60.00,,,,
10151329,TimeWiseÂź Moisture Renewing Gel Mask,26.00,,,,
10225538,TimeWiseÂź Firming Eye Cream,34.00,,,,
10224657,TimeWiseÂź Microdermabrasion Refine,36.00,,,,
10071883,TimeWise RepairÂź Volu-FillÂź Deep Wrinkle Filler,50.00,,,,
10088897,TimeWise RepairÂź Revealing RadianceÂź Facial Peel,68.00,,,,
10107547,TimeWise RepairÂź Lifting Bio-Cellulose Mask,70.00,,,,
10208384,TimeWise RepairÂź Volu-FirmÂź Day Cream Sunscreen Broad Spectrum SPF 30*,54.00,,,,
10208386,TimeWise RepairÂź Volu-FirmÂź Night Treatment With Retinol,54.00,,,,
10208547,TimeWise RepairÂź Volu-FirmÂź Eye Renewal Cream,44.00,,,,
10211389,TimeWise Repair Volu-Firm The Go SetÂź,38.00,,,,
10208549,TimeWise RepairÂź Volu-FirmÂź Foaming Cleanser,30.00,,,,
10208543,TimeWise RepairÂź Volu-FirmÂź Advanced Lifting Serum,74.00,,,,
10211954,TimeWise RepairÂź Volu-FirmÂź Set,225.00,,,,
10236194,TimeWise RepairÂź Ultimate Volu-FirmÂź Set,343.00,,,,
10238881,Mary Kay Clinical SolutionsÂź Retinol 0.3,70.00,,,,
10227734,Mary Kay Clinical SolutionsÂź Dynamic Wrinkle Limiterâą,58.00,,,,
10177899,Mary Kay Clinical SolutionsÂź C + Resveratrol Line-Reducer,38.00,,,,
10177906,Mary Kay Clinical SolutionsÂź HA + Ceramide Hydrator,38.00,,,,
10177902,Mary Kay Clinical SolutionsÂź Ferulic + Niacinamide Brightener,38.00,,,,
10177904,Mary Kay Clinical SolutionsÂź PHA + AHA Resurfacer,38.00,,,,
10058977,Clear ProofÂź Acne System Set,56.00,,,,
10058968,Clear Proof The Go SetÂź,26.00,,,,
10056743,Clear ProofÂź Blemish Control Toner**,18.00,,,,
10095054,Clear ProofÂź Acne Treatment Gel*,14.00,,,,
10241535,Clear ProofÂź Oil-Free Moisturizer for Acne-Prone Skin (replacement product),22.00,,,,
10094148,Clear ProofÂź Deep-Cleansing Charcoal Mask,26.00,,,,
10233551,Clear ProofÂź Clarifying Cleansing Gel**,20.00,,,,
10242538,MKMenÂź Regimen,70.00,,,,
10234778,MKMenÂź Daily Facial Wash,20.00,,,,
10234520,MKMenÂź Moisturizing Shave Cream,20.00,,,,
10234780,MKMenÂź Ultimate Moisturizer,30.00,,,,
10183253,Mary KayÂź Mineral Facial Sunscreen Broad Spectrum SPF 30*,28.00,,,,
10173736,Mary KayÂź Instant Puffiness Reducer,38.00,,,,
10190660,IndulgeÂź Soothing Eye Gel,20.00,,,,
10179024,Mary KayÂź Oil-Free Eye Makeup Remover,20.00,,,,
10203701,Mary KayÂź Hydrogel Eye Patches,44.00,,,,
10098324,White Tea & Citrus Satin LipsÂź Set,26.00,,,,
10186363,White Tea & Citrus Satin LipsÂź Shea Sugar Scrub,14.00,,,,
10138754,White Tea & Citrus Satin LipsÂź Shea Butter Balm,14.00,,,,
10160886,Mary KayÂź Micellar Water,18.00,,,,
10041758,Beauty BlottersÂź Oil-Absorbing Tissues,8.00,,,,
10072682,Mary KayÂź Extra Emollient Night Cream,18.00,,,,
10031541,Mary KayÂź Intense Moisturizing Cream (Dry),36.00,,,,
10197545,Mary KayÂź Oil-Free Hydrating Gel (Normal/Oily),36.00,,,,
10237287,Mary KayÂź Sunscreen Broad Spectrum SPF 50*,30.00,,,,
10152557,Mary KayÂź Makeup Finishing Spray by SkindinĂ€via,20.00,,,,
10210476,Mary KayÂź Multi-Benefit Concealer Light 1,18.00,,,,
10210477,Mary KayÂź Multi-Benefit Concealer Light 2,18.00,,,,
10210478,Mary KayÂź Multi-Benefit Concealer Light 3,18.00,,,,
10210479,Mary KayÂź Multi-Benefit Concealer Medium 1,18.00,,,,
10210480,Mary KayÂź Multi-Benefit Concealer Medium 2,18.00,,,,
10210481,Mary KayÂź Multi-Benefit Concealer Medium 3,18.00,,,,
10210482,Mary KayÂź Multi-Benefit Concealer Deep 1,18.00,,,,
10210483,Mary KayÂź Multi-Benefit Concealer Deep 2,18.00,,,,
10214386,Mary KayÂź Multi-Benefit Concealer Deep 3,18.00,,,,
10211391,Mary KayÂź Undereye Corrector Light Peach,18.00,,,,
10211392,Mary KayÂź Undereye Corrector Deep Peach,18.00,,,,
10072822,Mary KayÂź CC Cream Sunscreen Broad Spectrum SPF 15* Very Light Natural,22.00,,,,
10072823,Mary KayÂź CC Cream Sunscreen Broad Spectrum SPF 15* Light to Medium Natural,22.00,,,,
10072824,Mary KayÂź CC Cream Sunscreen Broad Spectrum SPF 15* Medium to Deep Natural,22.00,,,,
10072825,Mary KayÂź CC Cream Sunscreen Broad Spectrum SPF 15* Deep Natural,22.00,,,,
10086620,Mary KayÂź CC Cream Sunscreen Broad Spectrum SPF 15* Very Deep Natural,22.00,,,,
10099957,TimeWiseÂź Matte 3D Foundation Ivory C 100 Matte,26.00,,,,
10099958,TimeWiseÂź Matte 3D Foundation Ivory C 110 Matte,26.00,,,,
10099961,TimeWiseÂź Matte 3D Foundation Ivory W 130 Matte,26.00,,,,
10099962,TimeWiseÂź Matte 3D Foundation Ivory N 140 Matte,26.00,,,,
10099964,TimeWiseÂź Matte 3D Foundation Ivory W 150 Matte,26.00,,,,
10099963,TimeWiseÂź Matte 3D Foundation Ivory N 160 Matte,26.00,,,,
10099965,TimeWiseÂź Matte 3D Foundation Beige W 100 Matte,26.00,,,,
10099966,TimeWiseÂź Matte 3D Foundation Beige C 110 Matte,26.00,,,,
10099967,TimeWiseÂź Matte 3D Foundation Beige C 120 Matte,26.00,,,,
10099968,TimeWiseÂź Matte 3D Foundation Beige C 130 Matte,26.00,,,,
10099969,TimeWiseÂź Matte 3D Foundation Beige C 140 Matte,26.00,,,,
10099970,TimeWiseÂź Matte 3D Foundation Beige N 150 Matte,26.00,,,,
10099971,TimeWiseÂź Matte 3D Foundation Beige W 160 Matte,26.00,,,,
10099972,TimeWiseÂź Matte 3D Foundation Beige C 170 Matte,26.00,,,,
10099973,TimeWiseÂź Matte 3D Foundation Beige W 180 Matte,26.00,,,,
10099974,TimeWiseÂź Matte 3D Foundation Beige N 190 Matte,26.00,,,,
10099975,TimeWiseÂź Matte 3D Foundation Beige N 200 Matte,26.00,,,,
10099976,TimeWiseÂź Matte 3D Foundation Beige N 210 Matte,26.00,,,,
10099977,TimeWiseÂź Matte 3D Foundation Beige C 220 Matte,26.00,,,,
10099978,TimeWiseÂź Matte 3D Foundation Bronze W 100 Matte,26.00,,,,
10099979,TimeWiseÂź Matte 3D Foundation Bronze W 110 Matte,26.00,,,,
10099980,TimeWiseÂź Matte 3D Foundation Bronze W 120 Matte,26.00,,,,
10099981,TimeWiseÂź Matte 3D Foundation Bronze W 130 Matte,26.00,,,,
10099982,TimeWiseÂź Matte 3D Foundation Bronze W 140 Matte,26.00,,,,
10100036,TimeWiseÂź Matte 3D Foundation Bronze W 150 Matte,26.00,,,,
10100038,TimeWiseÂź Matte 3D Foundation Bronze C 160 Matte,26.00,,,,
10100039,TimeWiseÂź Matte 3D Foundation Bronze C 170 Matte,26.00,,,,
10100040,TimeWiseÂź Matte 3D Foundation Bronze C 180 Matte,26.00,,,,
10100011,TimeWiseÂź Luminous 3D Foundation Ivory C 100 Dewy / Luminous,26.00,,,,
10100012,TimeWiseÂź Luminous 3D Foundation Ivory C 110 Dewy / Luminous,26.00,,,,
10100013,TimeWiseÂź Luminous 3D Foundation Ivory W 120 Dewy / Luminous,26.00,,,,
10100014,TimeWiseÂź Luminous 3D Foundation Ivory W 130 Dewy / Luminous,26.00,,,,
10100015,TimeWiseÂź Luminous 3D Foundation Ivory N 140 Dewy / Luminous,26.00,,,,
10100018,TimeWiseÂź Luminous 3D Foundation Ivory W 150 Dewy / Luminous,26.00,,,,
10100017,TimeWiseÂź Luminous 3D Foundation Ivory N 160 Dewy / Luminous,26.00,,,,
10100019,TimeWiseÂź Luminous 3D Foundation Beige W 100 Dewy / Luminous,26.00,,,,
10100020,TimeWiseÂź Luminous 3D Foundation Beige C 110 Dewy / Luminous,26.00,,,,
10100022,TimeWiseÂź Luminous 3D Foundation Beige C 120 Dewy / Luminous,26.00,,,,
10100023,TimeWiseÂź Luminous 3D Foundation Beige C 130 Dewy / Luminous,26.00,,,,
10100024,TimeWiseÂź Luminous 3D Foundation Beige C 140 Dewy / Luminous,26.00,,,,
10100025,TimeWiseÂź Luminous 3D Foundation Beige N 150 Dewy / Luminous,26.00,,,,
10100026,TimeWiseÂź Luminous 3D Foundation Beige W 160 Dewy / Luminous,26.00,,,,
10100027,TimeWiseÂź Luminous 3D Foundation Beige W 180 Dewy / Luminous,26.00,,,,
10100028,TimeWiseÂź Luminous 3D Foundation Beige N 190 Dewy / Luminous,26.00,,,,
10100030,TimeWiseÂź Luminous 3D Foundation Beige N 210 Dewy / Luminous,26.00,,,,
10100031,TimeWiseÂź Luminous 3D Foundation Beige C 220 Dewy / Luminous,26.00,,,,
10154138,TimeWiseÂź Luminous 3D Foundation Bronze W 100 Dewy / Luminous,26.00,,,,
10154140,TimeWiseÂź Luminous 3D Foundation Bronze W 130 Dewy / Luminous,26.00,,,,
10154141,TimeWiseÂź Luminous 3D Foundation Bronze W 150 Dewy / Luminous,26.00,,,,
10154142,TimeWiseÂź Luminous 3D Foundation Bronze C 160 Dewy / Luminous,26.00,,,,
10154143,TimeWiseÂź Luminous 3D Foundation Bronze C 170 Dewy / Luminous,26.00,,,,
10175890,Mary KayÂź Silky Setting Powder Light Ivory Matte,20.00,,,,
10175891,Mary KayÂź Silky Setting Powder Light-Medium Ivory Matte,20.00,,,,
10175892,Mary KayÂź Silky Setting Powder Medium Ivory Matte,20.00,,,,
10175893,Mary KayÂź Silky Setting Powder Deep Ivory Matte,20.00,,,,
10175894,Mary KayÂź Silky Setting Powder Light Beige Matte,20.00,,,,
10175895,Mary KayÂź Silky Setting Powder Light-Medium Beige Matte,20.00,,,,
10175896,Mary KayÂź Silky Setting Powder Medium Beige Matte,20.00,,,,
10175897,Mary KayÂź Silky Setting Powder Deep Beige Matte,20.00,,,,
10175898,Mary KayÂź Silky Setting Powder Light Bronze Matte,20.00,,,,
10175899,Mary KayÂź Silky Setting Powder Light-Medium Bronze Matte,20.00,,,,
10175901,Mary KayÂź Silky Setting Powder Medium Bronze Matte,20.00,,,,
10175902,Mary KayÂź Silky Setting Powder Deep Bronze Matte,20.00,,,,
10060182,Mary KayÂź Translucent Loose Powder Natural,18.00,,,,
10233087,Mary KayÂź Foundation Primer Sunscreen Broad Spectrum SPF 15*,20.00,,,,
10252246,Mary Kay ChromafusionÂź Blush Golden Copper Shimmer,14.00,,,,
10252249,Mary Kay ChromafusionÂź Blush Rosy Nude Matte,14.00,,,,
10252248,Mary Kay ChromafusionÂź Blush Rogue Rose Shimmer,14.00,,,,
10252250,Mary Kay ChromafusionÂź Blush Shy Blush Shimmer,14.00,,,,
10252247,Mary Kay ChromafusionÂź Blush Hot Coral Shimmer ,14.00,,,,
10252251,Mary Kay ChromafusionÂź Blush Wineberry Shimmer ,14.00,,,,
10252256,Mary Kay ChromafusionÂź Contour Cocoa Matte,14.00,,,,
10252261,Mary Kay ChromafusionÂź Highlighter Honey Glow Shimmer,14.00,,,,
10252257,Mary Kay ChromafusionÂź Contour Latte Matte,14.00,,,,
10252260,Mary Kay ChromafusionÂź Highlighter Glazed Shimmer,14.00,,,,
10250193,Mary Kay ChromafusionÂź Eye Shadow Shiny Penny Shimmer,8.00,,,,
10250185,Mary Kay ChromafusionÂź Eye Shadow Dusty Rose Matte,8.00,,,,
10250191,Mary Kay ChromafusionÂź Eye Shadow Moonstone Shimmer,8.00,,,,
10250180,Mary Kay ChromafusionÂź Eye Shadow Biscotti Matte,8.00,,,,
10250194,Mary Kay ChromafusionÂź Eye Shadow Smoky Quartz Shimmer,8.00,,,,
10250190,Mary Kay ChromafusionÂź Eye Shadow Merlot Matte,8.00,,,,
10250183,Mary Kay ChromafusionÂź Eye Shadow Cinnabar Matte,8.00,,,,
10250192,Mary Kay ChromafusionÂź Eye Shadow Rose Gold Shimmer,8.00,,,,
10250188,Mary Kay ChromafusionÂź Eye Shadow Golden Mauve Shimmer,8.00,,,,
10250189,Mary Kay ChromafusionÂź Eye Shadow Hazelnut Matte,8.00,,,,
10250186,Mary Kay ChromafusionÂź Eye Shadow Espresso Matte,8.00,,,,
10250184,Mary Kay ChromafusionÂź Eye Shadow Crystalline Shimmer,8.00,,,,
10250182,Mary Kay ChromafusionÂź Eye Shadow Candlelight Shimmer,8.00,,,,
10250195,Mary Kay ChromafusionÂź Eye Shadow Sunlit Rose Shimmer,8.00,,,,
10250181,Mary Kay ChromafusionÂź Eye Shadow Blossom Matte,8.00,,,,
10250187,Mary Kay ChromafusionÂź Eye Shadow Gold Status Shimmer,8.00,,,,
10239154,Mary KayÂź Waterproof Eyeliner Black Matte,14.00,,,,
10239155,Mary KayÂź Waterproof Eyeliner Blue Matte,14.00,,,,
10239156,Mary KayÂź Waterproof Eyeliner Steely Matte,14.00,,,,
10239151,Mary KayÂź Waterproof Eyeliner Brown Matte,14.00,,,,
10085704,Mary KayÂź Gel Eyeliner With Expandable Brush Applicator Jet Black,22.00,,,,
10141205,Mary KayÂź Waterproof Liquid Eyeliner Pen Intense Black Matte,18.00,,,,
10205917,Limited-Editionâ  Mary KayÂź Waterproof Eyeliner Copper Shimmer,14.00,,,,
10191232,Mary KayÂź Great Heightsâą Mascara Black,18.00,,,,
10222584,Mary KayÂź Ultimate Mascaraâą Black,16.00,,,,
10222585,Mary KayÂź Ultimate Mascaraâą Black Brown,16.00,,,,
10092105,Lash IntensityÂź Mascara Black,18.00,,,,
10041481,Lash LoveÂź Mascara I â„ Black,16.00,,,,
10142038,Lash Love FanoramaÂź Mascara I â„ Black,16.00,,,,
10222938,Mary KayÂź Clear Brow Styling Gel Clear,14.00,,,,
10125032,Mary KayÂź Volumizing Brow Tint Blonde,14.00,,,,
